Num,Name,Region,Type_Primary,Type_Secondary
152,Chikorita,2,12,0
153,Bayleef,2,12,0
154,Meganium,2,12,0
155,Cyndaquil,2,10,0
156,Quilava,2,10,0
157,Typhlosion,2,10,0
158,Totodile,2,11,0
159,Croconaw,2,11,0
160,Feraligatr,2,11,0
161,Sentret,2,1,0
162,Furret,2,1,0
163,Hoothoot,2,1,3
164,Noctowl,2,1,3
165,Ledyba,2,7,3
166,Ledian,2,7,3
167,Spinarak,2,7,4
168,Ariados,2,7,4
169,Crobat,2,4,3
170,Chinchou,2,11,13
171,Lanturn,2,11,13
172,Pichu,2,13,0
173,Cleffa,2,18,0
174,Igglybuff,2,1,18
175,Togepi,2,18,3
176,Togetic,2,18,3
177,Natu,2,14,3
178,Xatu,2,14,3
179,Mareep,2,13,0
180,Flaffy,2,13,0
181,Ampharos,2,13,0
182,Bellossom,2,12,0
183,Marill,2,11,18
184,Azumarill,2,11,18
185,Sudowoodo,2,6,0
186,Politoed,2,11,0
187,Hoppip,2,12,3
188,Skiploom,2,12,3
189,Jumpluff,2,12,3
190,Aipom,2,1,0
191,Sunkern,2,12,0
192,Sunflora,2,12,0
193,Yanma,2,7,3
194,Wooper,2,11,5
195,Quagsire,2,11,5
196,Espeon,2,14,0
197,Umbreon,2,17,0
198,Murkrow,2,17,3
199,Slowking,2,14,11
200,Misdreavus,2,8,0
201,Unown,2,14,0
202,Wobbuffet,2,14,0
203,Girafarig,2,1,14
204,Pineco,2,7,0
205,Forretress,2,7,9
206,Dunsparce,2,1,0
207,Gligar,2,5,3
208,Steelix,2,9,5
209,Snubbull,2,18,0
210,Granbull,2,18,0
211,Qwlfish,2,11,4
212,Scizor,2,7,9
213,Shuckle,2,7,6
214,Heracross,2,7,2
215,Sneasel,2,17,15
216,Teddiursa,2,1,0
217,Ursaring,2,1,0
218,Slugma,2,10,0
219,Magcargo,2,10,6
220,Swinub,2,15,5
221,Piloswine,2,15,5
222,Corsola,2,11,6
223,Remoraid,2,11,0
224,Octillery,2,11,0
225,Delibird,2,15,3
226,Mantine,2,11,3
227,Skarmory,2,9,3
228,Houndour,2,17,10
229,Houndoom,2,17,10
230,Kingdra,2,11,16
231,Phanpy,2,5,0
232,Donphan,2,5,0
233,Porygon2,2,1,0
234,Stantler,2,1,0
235,Smeargle,2,1,0
236,Tyrogue,2,2,0
237,Hitmontop,2,2,0
238,Smoochum,2,15,14
239,Elekid,2,13,0
240,Magby,2,10,0
241,Miltank,2,1,0
242,Blissey,2,1,0
243,Raikou,2,13,0
244,Entei,2,10,0
245,Suicune,2,11,0
246,Larvitar,2,6,5
247,Pupitar,2,6,5
248,Tyranitar,2,6,17
249,Lugia,2,14,3
250,Ho-oh,2,10,3
251,Celebi,2,12,14
