id,name,category,power_points,accuracy,type,contest,power
1,Pound ,Physical ,35,100,1,Tough ,40
2,Karate Chop ,Physical ,25,100,2,Tough ,50
3,Double Slap ,Physical ,10,85,1,Cute ,15
4,Comet Punch ,Physical ,15,85,1,Tough ,18
5,Mega Punch ,Physical ,20,85,1,Tough ,80
6,Pay Day ,Physical ,20,100,1,Clever ,40
7,Fire Punch ,Physical ,15,100,10,Tough ,75
8,Ice Punch ,Physical ,15,100,15,Beautiful ,75
9,Thunder Punch ,Physical ,15,100,13,Cool ,75
10,Scratch ,Physical ,35,100,1,Tough ,40
11,Vice Grip ,Physical ,30,100,1,Tough ,55
12,Guillotine ,Physical ,5,30,1,Cool ,OHKO
13,Razor Wind ,Special ,10,100,1,Cool ,80
14,Swords Dance ,Status ,20,-,1,Beautiful ,-
15,Cut ,Physical ,30,95,1,Cool ,50
16,Gust ,Special ,35,100,3,Clever ,40
17,Wing Attack ,Physical ,35,100,3,Cool ,60
18,Whirlwind ,Status ,20,-,1,Clever ,-
19,Fly ,Physical ,15,95,3,Clever ,90
20,Bind ,Physical ,20,85,1,Tough ,15
21,Slam ,Physical ,20,75,1,Tough ,80
22,Vine Whip ,Physical ,25,100,12,Cool ,45
23,Stomp ,Physical ,20,100,1,Tough ,65
24,Double Kick ,Physical ,30,100,2,Cool ,30
25,Mega Kick ,Physical ,5,75,1,Cool ,120
26,Jump Kick ,Physical ,10,95,2,Cool ,100
27,Rolling Kick ,Physical ,15,85,2,Cool ,60
28,Sand Attack ,Status ,15,100,5,Cute ,-
29,Headbutt ,Physical ,15,100,1,Tough ,70
30,Horn Attack ,Physical ,25,100,1,Cool ,65
31,Fury Attack ,Physical ,20,85,1,Cool ,15
32,Horn Drill ,Physical ,5,30,1,Cool ,OHKO
33,Tackle ,Physical ,35,100,1,Tough ,40
34,Body Slam ,Physical ,15,100,1,Tough ,85
35,Wrap ,Physical ,20,90,1,Tough ,15
36,Take Down ,Physical ,20,85,1,Tough ,90
37,Thrash ,Physical ,10,100,1,Tough ,120
38,Double-Edge ,Physical ,15,100,1,Tough ,120
39,Tail Whip ,Status ,30,100,1,Cute ,-
40,Poison Sting ,Physical ,35,100,4,Clever ,15
41,Twineedle ,Physical ,20,100,7,Cool ,25
42,Pin Missile ,Physical ,20,95,7,Cool ,25
43,Leer ,Status ,30,100,1,Cool ,-
44,Bite ,Physical ,25,100,17,Tough ,60
45,Growl ,Status ,40,100,1,Cute ,-
46,Roar ,Status ,20,-,1,Cool ,-
47,Sing ,Status ,15,55,1,Cute ,-
48,Supersonic ,Status ,20,55,1,Clever ,-
49,Sonic Boom ,Special ,20,90,1,Cool ,Flat
50,Disable ,Status ,20,100,1,Clever ,-
51,Acid ,Special ,30,100,4,Clever ,40
52,Ember ,Special ,25,100,10,Cute ,40
53,Flamethrower ,Special ,15,100,10,Beautiful ,90
54,Mist ,Status ,30,-,15,Beautiful ,-
55,Water Gun ,Special ,25,100,11,Cute ,40
56,Hydro Pump ,Special ,5,80,11,Beautiful ,110
57,Surf ,Special ,15,100,11,Beautiful ,90
58,Ice Beam ,Special ,10,100,15,Beautiful ,90
59,Blizzard ,Special ,5,70,15,Beautiful ,110
60,Psybeam ,Special ,20,100,14,Beautiful ,65
61,Bubble Beam ,Special ,20,100,11,Beautiful ,65
62,Aurora Beam ,Special ,20,100,15,Beautiful ,65
63,Hyper Beam ,Special ,5,90,1,Cool ,150
64,Peck ,Physical ,35,100,3,Cool ,35
65,Drill Peck ,Physical ,20,100,3,Cool ,80
66,Submission ,Physical ,20,80,2,Cool ,80
67,Low Kick ,Physical ,20,100,2,Tough ,Variable
68,Counter ,Physical ,20,100,2,Tough ,Variable
69,Seismic Toss ,Physical ,20,100,2,Tough ,Variable
70,Strength ,Physical ,15,100,1,Tough ,80
71,Absorb ,Special ,25,100,12,Clever ,20
72,Mega Drain ,Special ,15,100,12,Clever ,40
73,Leech Seed ,Status ,10,90,12,Clever ,-
74,Growth ,Status ,20,-,1,Beautiful ,-
75,Razor Leaf ,Physical ,25,95,12,Cool ,55
76,Solar Beam ,Special ,10,100,12,Cool ,120
77,Poison Powder ,Status ,35,75,4,Clever ,-
78,Stun Spore ,Status ,30,75,12,Clever ,-
79,Sleep Powder ,Status ,15,75,12,Clever ,-
80,Petal Dance ,Special ,10,100,12,Beautiful ,120
81,String Shot ,Status ,40,95,7,Clever ,-
82,Dragon Rage ,Special ,10,100,16,Cool ,Flat
83,Fire Spin ,Special ,15,85,10,Beautiful ,35
84,Thunder Shock ,Special ,30,100,13,Cool ,40
85,Thunderbolt ,Special ,15,100,13,Cool ,90
86,Thunder Wave ,Status ,20,90,13,Cool ,-
87,Thunder ,Special ,10,70,13,Cool ,110
88,Rock Throw ,Physical ,15,90,6,Tough ,50
89,Earthquake ,Physical ,10,100,5,Tough ,100
90,Fissure ,Physical ,5,30,5,Tough ,OHKO
91,Dig ,Physical ,10,100,5,Tough ,80
92,Toxic ,Status ,10,90,4,Clever ,-
93,Confusion ,Special ,25,100,14,Clever ,50
94,Psychic ,Special ,10,100,14,Clever ,90
95,Hypnosis ,Status ,20,60,14,Clever ,-
96,Meditate ,Status ,40,-,14,Beautiful ,-
97,Agility ,Status ,30,-,14,Cool ,-
98,Quick Attack ,Physical ,30,100,1,Cool ,40
99,Rage ,Physical ,20,100,1,Tough ,20
100,Teleport ,Status ,20,-,14,Cool ,-
101,Night Shade ,Special ,15,100,8,Clever ,Variable
102,Mimic ,Status ,10,-,1,Cute ,-
103,Screech ,Status ,40,85,1,Clever ,-
104,Double Team ,Status ,15,-,1,Cool ,-
105,Recover ,Status ,10,-,1,Clever ,-
106,Harden ,Status ,30,-,1,Tough ,-
107,Minimize ,Status ,10,-,1,Cute ,-
108,Smokescreen ,Status ,20,100,1,Clever ,-
109,Confuse Ray ,Status ,10,100,8,Clever ,-
110,Withdraw ,Status ,40,-,11,Cute ,-
111,Defense Curl ,Status ,40,-,1,Cute ,-
112,Barrier ,Status ,20,-,14,Cool ,-
113,Light Screen ,Status ,30,-,14,Beautiful ,-
114,Haze ,Status ,30,-,15,Beautiful ,-
115,Reflect ,Status ,20,-,14,Clever ,-
116,Focus Energy ,Status ,30,-,1,Cool ,-
117,Bide ,Physical ,10,Variable,1,Tough ,Variable
118,Metronome ,Status ,10,-,1,Cute ,-
119,Mirror Move ,Status ,20,-,3,Clever ,-
120,Self-Destruct ,Physical ,5,100,1,Beautiful ,200
121,Egg Bomb ,Physical ,10,75,1,Cute ,100
122,Lick ,Physical ,30,100,8,Cute ,30
123,Smog ,Special ,20,70,4,Tough ,30
124,Sludge ,Special ,20,100,4,Tough ,65
125,Bone Club ,Physical ,20,85,5,Tough ,65
126,Fire Blast ,Special ,5,85,10,Beautiful ,110
127,Waterfall ,Physical ,15,100,11,Tough ,80
128,Clamp ,Physical ,15,85,11,Tough ,35
129,Swift ,Special ,20,Always,1,Cool ,60
130,Skull Bash ,Physical ,10,100,1,Tough ,130
131,Spike Cannon ,Physical ,15,100,1,Cool ,20
132,Constrict ,Physical ,35,100,1,Tough ,10
133,Amnesia ,Status ,20,-,14,Cute ,-
134,Kinesis ,Status ,15,80,14,Clever ,-
135,Soft-Boiled ,Status ,10,-,1,Cute ,-
136,High Jump Kick ,Physical ,10,90,2,Cool ,130
137,Glare ,Status ,30,100,1,Tough ,-
138,Dream Eater ,Special ,15,100,14,Clever ,100
139,Poison Gas ,Status ,40,90,4,Clever ,-
140,Barrage ,Physical ,20,85,1,Cute ,15
141,Leech Life ,Physical ,10,100,7,Clever ,80
142,Lovely Kiss ,Status ,10,75,1,Beautiful ,-
143,Sky Attack ,Physical ,5,90,3,Cool ,140
144,Transform ,Status ,10,-,1,Clever ,-
145,Bubble ,Special ,30,100,11,Cute ,40
146,Dizzy Punch ,Physical ,10,100,1,Cute ,70
147,Spore ,Status ,15,100,12,Beautiful ,-
148,Flash ,Status ,20,100,1,Beautiful ,-
149,Psywave ,Special ,15,100,14,Clever ,Variable
150,Splash ,Status ,40,-,1,Cute ,-
151,Acid Armor ,Status ,20,-,4,Tough ,-
152,Crabhammer ,Physical ,10,90,11,Tough ,100
153,Explosion ,Physical ,5,100,1,Beautiful ,250
154,Fury Swipes ,Physical ,15,80,1,Tough ,18
155,Bonemerang ,Physical ,10,90,5,Tough ,50
156,Rest ,Status ,10,-,14,Cute ,-
157,Rock Slide ,Physical ,10,90,6,Tough ,75
158,Hyper Fang ,Physical ,15,90,1,Cool ,80
159,Sharpen ,Status ,30,-,1,Cute ,-
160,Conversion ,Status ,30,-,1,Beautiful ,-
161,Tri Attack ,Special ,10,100,1,Beautiful ,80
162,Super Fang ,Physical ,10,90,1,Tough ,Variable
163,Slash ,Physical ,20,100,1,Cool ,70
164,Substitute ,Status ,10,-,1,Cute ,-
165,Struggle ,Physical ,-,Always,1,Tough ,50
166,Sketch ,Status ,1,-,1,Clever ,-
167,Triple Kick ,Physical ,10,90,2,Cool ,10
168,Thief ,Physical ,25,100,17,Tough ,60
169,Spider Web ,Status ,10,-,7,Clever ,-
170,Mind Reader ,Status ,5,-,1,Clever ,-
171,Nightmare ,Status ,15,100,8,Clever ,-
172,Flame Wheel ,Physical ,25,100,10,Beautiful ,60
173,Snore ,Special ,15,100,1,Cute ,50
174,Curse ,Status ,10,-,8,Tough ,-
175,Flail ,Physical ,15,100,1,Cute ,Variable
176,Conversion 2 ,Status ,30,-,1,Beautiful ,-
177,Aeroblast ,Special ,5,95,3,Cool ,100
178,Cotton Spore ,Status ,40,100,12,Beautiful ,-
179,Reversal ,Physical ,15,100,2,Cool ,Variable
180,Spite ,Status ,10,100,8,Tough ,-
181,Powder Snow ,Special ,25,100,15,Beautiful ,40
182,Protect ,Status ,10,-,1,Cute ,-
183,Mach Punch ,Physical ,30,100,2,Cool ,40
184,Scary Face ,Status ,10,100,1,Tough ,-
185,Feint Attack ,Physical ,20,Always,17,Clever ,60
186,Sweet Kiss ,Status ,10,75,18,Cute ,-
187,Belly Drum ,Status ,10,-,1,Cute ,-
188,Sludge Bomb ,Special ,10,100,4,Tough ,90
189,Mud-Slap ,Special ,10,100,5,Cute ,20
190,Octazooka ,Special ,10,85,11,Tough ,65
191,Spikes ,Status ,20,-,5,Clever ,-
192,Zap Cannon ,Special ,5,50,13,Cool ,120
193,Foresight ,Status ,40,-,1,Clever ,-
194,Destiny Bond ,Status ,5,-,8,Clever ,-
195,Perish Song ,Status ,5,-,1,Beautiful ,-
196,Icy Wind ,Special ,15,95,15,Beautiful ,55
197,Detect ,Status ,5,-,2,Cool ,-
198,Bone Rush ,Physical ,10,90,5,Tough ,25
199,Lock-On ,Status ,5,-,1,Clever ,-
200,Outrage ,Physical ,10,100,16,Cool ,120
201,Sandstorm ,Status ,10,-,6,Tough ,-
202,Giga Drain ,Special ,10,100,12,Clever ,75
203,Endure ,Status ,10,-,1,Tough ,-
204,Charm ,Status ,20,100,18,Cute ,-
205,Rollout ,Physical ,20,90,6,Cute ,30
206,False Swipe ,Physical ,40,100,1,Cool ,40
207,Swagger ,Status ,15,85,1,Cute ,-
208,Milk Drink ,Status ,10,-,1,Cute ,-
209,Spark ,Physical ,20,100,13,Cool ,65
210,Fury Cutter ,Physical ,20,95,7,Cool ,40
211,Steel Wing ,Physical ,25,90,9,Cool ,70
212,Mean Look ,Status ,5,-,1,Beautiful ,-
213,Attract ,Status ,15,100,1,Cute ,-
214,Sleep Talk ,Status ,10,-,1,Cute ,-
215,Heal Bell ,Status ,5,-,1,Beautiful ,-
216,Return ,Physical ,20,100,1,Cute ,Variable
217,Present ,Physical ,15,90,1,Cute ,Variable
218,Frustration ,Physical ,20,100,1,Cute ,Variable
219,Safeguard ,Status ,25,-,1,Beautiful ,-
220,Pain Split ,Status ,20,-,1,Clever ,-
221,Sacred Fire ,Physical ,5,95,10,Beautiful ,100
222,Magnitude ,Physical ,30,100,5,Tough ,Variable
223,Dynamic Punch ,Physical ,5,50,2,Cool ,100
224,Megahorn ,Physical ,10,85,7,Cool ,120
225,Dragon Breath ,Special ,20,100,16,Cool ,60
226,Baton Pass ,Status ,40,-,1,Cute ,-
227,Encore ,Status ,5,100,1,Cute ,-
228,Pursuit ,Physical ,20,100,17,Clever ,40
229,Rapid Spin ,Physical ,40,100,1,Cool ,20
230,Sweet Scent ,Status ,20,100,1,Cute ,-
231,Iron Tail ,Physical ,15,75,9,Cool ,100
232,Metal Claw ,Physical ,35,95,9,Cool ,50
233,Vital Throw ,Physical ,10,Always,2,Cool ,70
234,Morning Sun ,Status ,5,-,1,Beautiful ,-
235,Synthesis ,Status ,5,-,12,Clever ,-
236,Moonlight ,Status ,5,-,18,Beautiful ,-
237,Hidden Power ,Special ,15,100,1,Clever ,60
238,Cross Chop ,Physical ,5,80,2,Cool ,100
239,Twister ,Special ,20,100,16,Cool ,40
240,Rain Dance ,Status ,5,-,11,Beautiful ,-
241,Sunny Day ,Status ,5,-,10,Beautiful ,-
242,Crunch ,Physical ,15,100,17,Tough ,80
243,Mirror Coat ,Special ,20,100,14,Beautiful ,Variable
244,Psych Up ,Status ,10,-,1,Clever ,-
245,Extreme Speed ,Physical ,5,100,1,Cool ,80
246,Ancient Power ,Special ,5,100,6,Tough ,60
247,Shadow Ball ,Special ,15,100,8,Clever ,80
248,Future Sight ,Special ,10,100,14,Clever ,120
249,Rock Smash ,Physical ,15,100,2,Tough ,40
250,Whirlpool ,Special ,15,85,11,Beautiful ,35
251,Beat Up ,Physical ,10,100,17,Clever ,Variable
252,Fake Out ,Physical ,10,100,1,Cute ,40
253,Uproar ,Special ,10,100,1,Cute ,90
254,Stockpile ,Status ,20,-,1,Tough ,-
255,Spit Up ,Special ,10,100,1,Tough ,Variable
256,Swallow ,Status ,10,-,1,Tough ,-
257,Heat Wave ,Special ,10,90,10,Beautiful ,95
258,Hail ,Status ,10,-,15,Beautiful ,-
259,Torment ,Status ,15,100,17,Tough ,-
260,Flatter ,Status ,15,100,17,Clever ,-
261,Will-O-Wisp ,Status ,15,85,10,Beautiful ,-
262,Memento ,Status ,10,100,17,Tough ,-
263,Facade ,Physical ,20,100,1,Cute ,70
264,Focus Punch ,Physical ,20,100,2,Tough ,150
265,Smelling Salts ,Physical ,10,100,1,Tough ,70
266,Follow Me ,Status ,20,-,1,Cute ,-
267,Nature Power ,Status ,20,-,1,Beautiful ,-
268,Charge ,Status ,20,-,13,Clever ,-
269,Taunt ,Status ,20,100,17,Clever ,-
270,Helping Hand ,Status ,20,-,1,Clever ,-
271,Trick ,Status ,10,100,14,Clever ,-
272,Role Play ,Status ,10,-,14,Cute ,-
273,Wish ,Status ,10,-,1,Cute ,-
274,Assist ,Status ,20,-,1,Cute ,-
275,Ingrain ,Status ,20,-,12,Clever ,-
276,Superpower ,Physical ,5,100,2,Tough ,120
277,Magic Coat ,Status ,15,-,14,Beautiful ,-
278,Recycle ,Status ,10,-,1,Clever ,-
279,Revenge ,Physical ,10,100,2,Tough ,60
280,Brick Break ,Physical ,15,100,2,Cool ,75
281,Yawn ,Status ,10,-,1,Cute ,-
282,Knock Off ,Physical ,20,100,17,Clever ,65
283,Endeavor ,Physical ,5,100,1,Tough ,Variable
284,Eruption ,Special ,5,100,10,Beautiful ,150
285,Skill Swap ,Status ,10,-,14,Clever ,-
286,Imprison ,Status ,10,-,14,Clever ,-
287,Refresh ,Status ,20,-,1,Cute ,-
288,Grudge ,Status ,5,-,8,Tough ,-
289,Snatch ,Status ,10,-,17,Clever ,-
290,Secret Power ,Physical ,20,100,1,Clever ,70
291,Dive ,Physical ,10,100,11,Beautiful ,80
292,Arm Thrust ,Physical ,20,100,2,Tough ,15
293,Camouflage ,Status ,20,-,1,Clever ,-
294,Tail Glow ,Status ,20,-,7,Beautiful ,-
295,Luster Purge ,Special ,5,100,14,Clever ,70
296,Mist Ball ,Special ,5,100,14,Clever ,70
297,Feather Dance ,Status ,15,100,3,Beautiful ,-
298,Teeter Dance ,Status ,20,100,1,Cute ,-
299,Blaze Kick ,Physical ,10,90,10,Cool ,85
300,Mud Sport ,Status ,15,-,5,Cute ,-
301,Ice Ball ,Physical ,20,90,15,Beautiful ,30
302,Needle Arm ,Physical ,15,100,12,Clever ,60
303,Slack Off ,Status ,10,-,1,Cute ,-
304,Hyper Voice ,Special ,10,100,1,Cool ,90
305,Poison Fang ,Physical ,15,100,4,Clever ,50
306,Crush Claw ,Physical ,10,95,1,Cool ,75
307,Blast Burn ,Special ,5,90,10,Beautiful ,150
308,Hydro Cannon ,Special ,5,90,11,Beautiful ,150
309,Meteor Mash ,Physical ,10,90,9,Cool ,90
310,Astonish ,Physical ,15,100,8,Cute ,30
311,Weather Ball ,Special ,10,100,1,Beautiful ,50
312,Aromatherapy ,Status ,5,-,12,Clever ,-
313,Fake Tears ,Status ,20,100,17,Cute ,-
314,Air Cutter ,Special ,25,95,3,Cool ,60
315,Overheat ,Special ,5,90,10,Beautiful ,130
316,Odor Sleuth ,Status ,40,-,1,Clever ,-
317,Rock Tomb ,Physical ,15,95,6,Clever ,60
318,Silver Wind ,Special ,5,100,7,Beautiful ,60
319,Metal Sound ,Status ,40,85,9,Clever ,-
