id,name,category,power_points,accuracy,type,contest,power
320,Grass Whistle ,Status ,15,55,12,Clever ,-
321,Tickle ,Status ,20,100,1,Cute ,-
322,Cosmic Power ,Status ,20,-,14,Beautiful ,-
323,Water Spout ,Special ,5,100,11,Beautiful ,150
324,Signal Beam ,Special ,15,100,7,Beautiful ,75
325,Shadow Punch ,Physical ,20,Always,8,Clever ,60
326,Extrasensory ,Special ,20,100,14,Cool ,80
327,Sky Uppercut ,Physical ,15,90,2,Cool ,85
328,Sand Tomb ,Physical ,15,85,5,Clever ,35
329,Sheer Cold ,Special ,5,30,15,Beautiful ,OHKO
330,Muddy Water ,Special ,10,85,11,Tough ,90
331,Bullet Seed ,Physical ,30,100,12,Cool ,25
332,Aerial Ace ,Physical ,20,Always,3,Cool ,60
333,Icicle Spear ,Physical ,30,100,15,Beautiful ,25
334,Iron Defense ,Status ,15,-,9,Tough ,-
335,Block ,Status ,5,-,1,Cute ,-
336,Howl ,Status ,40,-,1,Cool ,-
337,Dragon Claw ,Physical ,15,100,16,Cool ,80
338,Frenzy Plant ,Special ,5,90,12,Cool ,150
339,Bulk Up ,Status ,20,-,2,Cool ,-
340,Bounce ,Physical ,5,85,3,Cute ,85
341,Mud Shot ,Special ,15,95,5,Tough ,55
342,Poison Tail ,Physical ,25,100,4,Clever ,50
343,Covet ,Physical ,25,100,1,Cute ,60
344,Volt Tackle ,Physical ,15,100,13,Cool ,120
345,Magical Leaf ,Special ,20,Always,12,Beautiful ,60
346,Water Sport ,Status ,15,-,11,Cute ,-
347,Calm Mind ,Status ,20,-,14,Clever ,-
348,Leaf Blade ,Physical ,15,100,12,Cool ,90
349,Dragon Dance ,Status ,20,-,16,Cool ,-
350,Rock Blast ,Physical ,10,90,6,Tough ,25
351,Shock Wave ,Special ,20,Always,13,Cool ,60
352,Water Pulse ,Special ,20,100,11,Beautiful ,60
353,Doom Desire ,Special ,5,100,9,Beautiful ,140
354,Psycho Boost ,Special ,5,90,14,Clever ,140
355,Roost ,Status ,10,-,3,Clever ,-
356,Gravity ,Status ,5,-,14,Clever ,-
357,Miracle Eye ,Status ,40,-,14,Clever ,-
358,Wake-Up Slap ,Physical ,10,100,2,Tough ,70
359,Hammer Arm ,Physical ,10,90,2,Tough ,100
360,Gyro Ball ,Physical ,5,100,9,Cool ,Variable
361,Healing Wish ,Status ,10,-,14,Beautiful ,-
362,Brine ,Special ,10,100,11,Tough ,65
363,Natural Gift ,Physical ,15,100,1,Clever ,Variable
364,Feint ,Physical ,10,100,1,Clever ,30
365,Pluck ,Physical ,20,100,3,Cute ,60
366,Tailwind ,Status ,15,-,3,Cool ,-
367,Acupressure ,Status ,30,-,1,Tough ,-
368,Metal Burst ,Physical ,10,100,9,Cool ,Variable
369,U-turn ,Physical ,20,100,7,Cute ,70
370,Close Combat ,Physical ,5,100,2,Tough ,120
371,Payback ,Physical ,10,100,17,Tough ,50
372,Assurance ,Physical ,10,100,17,Clever ,60
373,Embargo ,Status ,15,100,17,Clever ,-
374,Fling ,Physical ,10,100,17,Cute ,Variable
375,Psycho Shift ,Status ,10,100,14,Clever ,-
376,Trump Card ,Special ,5,Always,1,Cool ,Variable
377,Heal Block ,Status ,15,100,14,Clever ,-
378,Wring Out ,Special ,5,100,1,Tough ,Variable
379,Power Trick ,Status ,10,-,14,Clever ,-
380,Gastro Acid ,Status ,10,100,4,Tough ,-
381,Lucky Chant ,Status ,30,-,1,Cute ,-
382,Me First ,Status ,20,-,1,Clever ,-
383,Copycat ,Status ,20,-,1,Cute ,-
384,Power Swap ,Status ,10,-,14,Clever ,-
385,Guard Swap ,Status ,10,-,14,Clever ,-
386,Punishment ,Physical ,5,100,17,Cool ,Variable
387,Last Resort ,Physical ,5,100,1,Cute ,140
388,Worry Seed ,Status ,10,100,12,Clever ,-
389,Sucker Punch ,Physical ,5,100,17,Clever ,70
390,Toxic Spikes ,Status ,20,-,4,Clever ,-
391,Heart Swap ,Status ,10,-,14,Clever ,-
392,Aqua Ring ,Status ,20,-,11,Beautiful ,-
393,Magnet Rise ,Status ,10,-,13,Clever ,-
394,Flare Blitz ,Physical ,15,100,10,Cool ,120
395,Force Palm ,Physical ,10,100,2,Cool ,60
396,Aura Sphere ,Special ,20,Always,2,Beautiful ,80
397,Rock Polish ,Status ,20,-,6,Tough ,-
398,Poison Jab ,Physical ,20,100,4,Tough ,80
399,Dark Pulse ,Special ,15,100,17,Cool ,80
400,Night Slash ,Physical ,15,100,17,Cool ,70
401,Aqua Tail ,Physical ,10,90,11,Beautiful ,90
402,Seed Bomb ,Physical ,15,100,12,Tough ,80
403,Air Slash ,Special ,15,95,3,Cool ,75
404,X-Scissor ,Physical ,15,100,7,Cool ,80
405,Bug Buzz ,Special ,10,100,7,Beautiful ,90
406,Dragon Pulse ,Special ,10,100,16,Beautiful ,85
407,Dragon Rush ,Physical ,10,75,16,Tough ,100
408,Power Gem ,Special ,20,100,6,Beautiful ,80
409,Drain Punch ,Physical ,10,100,2,Tough ,75
410,Vacuum Wave ,Special ,30,100,2,Cool ,40
411,Focus Blast ,Special ,5,70,2,Cool ,120
412,Energy Ball ,Special ,10,100,12,Beautiful ,90
413,Brave Bird ,Physical ,15,100,3,Cool ,120
414,Earth Power ,Special ,10,100,5,Beautiful ,90
415,Switcheroo ,Status ,10,100,17,Clever ,-
416,Giga Impact ,Physical ,5,90,1,Tough ,150
417,Nasty Plot ,Status ,20,-,17,Clever ,-
418,Bullet Punch ,Physical ,30,100,9,Tough ,40
419,Avalanche ,Physical ,10,100,15,Beautiful ,60
420,Ice Shard ,Physical ,30,100,15,Beautiful ,40
421,Shadow Claw ,Physical ,15,100,8,Cool ,70
422,Thunder Fang ,Physical ,15,95,13,Cool ,65
423,Ice Fang ,Physical ,15,95,15,Cool ,65
424,Fire Fang ,Physical ,15,95,10,Cool ,65
425,Shadow Sneak ,Physical ,30,100,8,Clever ,40
426,Mud Bomb ,Special ,10,85,5,Cute ,65
427,Psycho Cut ,Physical ,20,100,14,Cool ,70
428,Zen Headbutt ,Physical ,15,90,14,Clever ,80
429,Mirror Shot ,Special ,10,85,9,Beautiful ,65
430,Flash Cannon ,Special ,10,100,9,Beautiful ,80
431,Rock Climb ,Physical ,20,85,1,Tough ,90
432,Defog ,Status ,15,-,3,Cool ,-
433,Trick Room ,Status ,5,-,14,Clever ,-
434,Draco Meteor ,Special ,5,90,16,Beautiful ,130
435,Discharge ,Special ,15,100,13,Beautiful ,80
436,Lava Plume ,Special ,15,100,10,Tough ,80
437,Leaf Storm ,Special ,5,90,12,Beautiful ,130
438,Power Whip ,Physical ,10,85,12,Tough ,120
439,Rock Wrecker ,Physical ,5,90,6,Tough ,150
440,Cross Poison ,Physical ,20,100,4,Cool ,70
441,Gunk Shot ,Physical ,5,80,4,Tough ,120
442,Iron Head ,Physical ,15,100,9,Tough ,80
443,Magnet Bomb ,Physical ,20,Always,9,Cool ,60
444,Stone Edge ,Physical ,5,80,6,Tough ,100
445,Captivate ,Status ,20,100,1,Cute ,-
446,Stealth Rock ,Status ,20,-,6,Cool ,-
447,Grass Knot ,Special ,20,100,12,Cute ,Variable
448,Chatter ,Special ,20,100,3,Cute ,65
449,Judgment ,Special ,10,100,1,Beautiful ,100
450,Bug Bite ,Physical ,20,100,7,Cute ,60
451,Charge Beam ,Special ,10,90,13,Beautiful ,50
452,Wood Hammer ,Physical ,15,100,12,Tough ,120
453,Aqua Jet ,Physical ,20,100,11,Cool ,40
454,Attack Order ,Physical ,15,100,7,Clever ,90
455,Defend Order ,Status ,10,-,7,Clever ,-
456,Heal Order ,Status ,10,-,7,Clever ,-
457,Head Smash ,Physical ,5,80,6,Tough ,150
458,Double Hit ,Physical ,10,90,1,Cool ,35
459,Roar of Time ,Special ,5,90,16,Beautiful ,150
460,Spacial Rend ,Special ,5,95,16,Beautiful ,100
461,Lunar Dance ,Status ,10,-,14,Beautiful ,-
462,Crush Grip ,Physical ,5,100,1,Tough ,Variable
463,Magma Storm ,Special ,5,75,10,Tough ,100
464,Dark Void ,Status ,10,50,17,Clever ,-
465,Seed Flare ,Special ,5,85,12,Beautiful ,120
466,Ominous Wind ,Special ,5,100,8,Beautiful ,60
467,Shadow Force ,Physical ,5,100,8,Cool ,120
468,Hone Claws ,Status ,15,-,17,Cute ,-
469,Wide Guard ,Status ,10,-,6,Tough ,-
470,Guard Split ,Status ,10,-,14,Clever ,-
471,Power Split ,Status ,10,-,14,Clever ,-
472,Wonder Room ,Status ,10,-,14,Clever ,-
473,Psyshock ,Special ,10,100,14,Beautiful ,80
474,Venoshock ,Special ,10,100,4,Beautiful ,65
475,Autotomize ,Status ,15,-,9,Beautiful ,-
476,Rage Powder ,Status ,20,-,7,Clever ,-
477,Telekinesis ,Status ,15,-,14,Clever ,-
478,Magic Room ,Status ,10,-,14,Clever ,-
479,Smack Down ,Physical ,15,100,6,Tough ,50
480,Storm Throw ,Physical ,10,100,2,Cool ,60
481,Flame Burst ,Special ,15,100,10,Beautiful ,70
482,Sludge Wave ,Special ,10,100,4,Tough ,95
483,Quiver Dance ,Status ,20,-,7,Beautiful ,-
484,Heavy Slam ,Physical ,10,100,9,Tough ,Variable
485,Synchronoise ,Special ,10,100,14,Clever ,120
486,Electro Ball ,Special ,10,100,13,Cool ,Variable
487,Soak ,Status ,20,100,11,Cute ,-
488,Flame Charge ,Physical ,20,100,10,Cool ,50
489,Coil ,Status ,20,-,4,Tough ,-
490,Low Sweep ,Physical ,20,100,2,Clever ,65
491,Acid Spray ,Special ,20,100,4,Beautiful ,40
492,Foul Play ,Physical ,15,100,17,Clever ,95
493,Simple Beam ,Status ,15,100,1,Cute ,-
494,Entrainment ,Status ,15,100,1,Cute ,-
495,After You ,Status ,15,-,1,Cute ,-
496,Round ,Special ,15,100,1,Beautiful ,60
497,Echoed Voice ,Special ,15,100,1,Beautiful ,40
498,Chip Away ,Physical ,20,100,1,Tough ,70
499,Clear Smog ,Special ,15,Always,4,Beautiful ,50
500,Stored Power ,Special ,10,100,14,Clever ,20
501,Quick Guard ,Status ,15,-,2,Cool ,-
502,Ally Switch ,Status ,15,-,14,Clever ,-
503,Scald ,Special ,15,100,11,Tough ,80
504,Shell Smash ,Status ,15,-,1,Tough ,-
505,Heal Pulse ,Status ,10,-,14,Beautiful ,-
506,Hex ,Special ,10,100,8,Clever ,65
507,Sky Drop ,Physical ,10,100,3,Tough ,60
508,Shift Gear ,Status ,10,-,9,Clever ,-
509,Circle Throw ,Physical ,10,90,2,Cool ,60
510,Incinerate ,Special ,15,100,10,Tough ,60
511,Quash ,Status ,15,100,17,Clever ,-
512,Acrobatics ,Physical ,15,100,3,Cool ,55
513,Reflect Type ,Status ,15,-,1,Clever ,-
514,Retaliate ,Physical ,5,100,1,Cool ,70
515,Final Gambit ,Special ,5,100,2,Tough ,Variable
516,Bestow ,Status ,15,-,1,Cute ,-
517,Inferno ,Special ,5,50,10,Beautiful ,100
518,Water Pledge ,Special ,10,100,11,Beautiful ,80
519,Fire Pledge ,Special ,10,100,10,Beautiful ,80
520,Grass Pledge ,Special ,10,100,12,Beautiful ,80
521,Volt Switch ,Special ,20,100,13,Cool ,70
522,Struggle Bug ,Special ,20,100,7,Cute ,50
523,Bulldoze ,Physical ,20,100,5,Tough ,60
524,Frost Breath ,Special ,10,90,15,Beautiful ,60
525,Dragon Tail ,Physical ,10,90,16,Tough ,60
526,Work Up ,Status ,30,-,1,Tough ,-
527,Electroweb ,Special ,15,95,13,Beautiful ,55
528,Wild Charge ,Physical ,15,100,13,Tough ,90
529,Drill Run ,Physical ,10,95,5,Tough ,80
530,Dual Chop ,Physical ,15,90,16,Tough ,40
531,Heart Stamp ,Physical ,25,100,14,Cute ,60
532,Horn Leech ,Physical ,10,100,12,Tough ,75
533,Sacred Sword ,Physical ,15,100,2,Cool ,90
534,Razor Shell ,Physical ,10,95,11,Cool ,75
535,Heat Crash ,Physical ,10,100,10,Tough ,Variable
536,Leaf Tornado ,Special ,10,90,12,Cool ,65
537,Steamroller ,Physical ,20,100,7,Tough ,65
538,Cotton Guard ,Status ,10,-,12,Cute ,-
539,Night Daze ,Special ,10,95,17,Cool ,85
540,Psystrike ,Special ,10,100,14,Cool ,100
541,Tail Slap ,Physical ,10,85,1,Cute ,25
542,Hurricane ,Special ,10,70,3,Tough ,110
543,Head Charge ,Physical ,15,100,1,Tough ,120
544,Gear Grind ,Physical ,15,85,9,Clever ,50
545,Searing Shot ,Special ,5,100,10,Cool ,100
546,Techno Blast ,Special ,5,100,1,Cool ,120
547,Relic Song ,Special ,10,100,1,Beautiful ,75
548,Secret Sword ,Special ,10,100,2,Beautiful ,85
549,Glaciate ,Special ,10,95,15,Beautiful ,65
550,Bolt Strike ,Physical ,5,85,13,Beautiful ,130
551,Blue Flare ,Special ,5,85,10,Beautiful ,130
552,Fiery Dance ,Special ,10,100,10,Beautiful ,80
553,Freeze Shock ,Physical ,5,90,15,Beautiful ,140
554,Ice Burn ,Special ,5,90,15,Beautiful ,140
555,Snarl ,Special ,15,95,17,Tough ,55
556,Icicle Crash ,Physical ,10,90,15,Beautiful ,85
557,V-create ,Physical ,5,95,10,Cool ,180
558,Fusion Flare ,Special ,5,100,10,Beautiful ,100
559,Fusion Bolt ,Physical ,5,100,13,Cool ,100
560,Flying Press ,Physical ,10,95,2,Tough ,100
561,Mat Block ,Status ,10,-,2,Cool ,-
562,Belch ,Special ,10,90,4,Tough ,120
563,Rototiller ,Status ,10,-,5,Tough ,-
564,Sticky Web ,Status ,20,-,7,Tough ,-
565,Fell Stinger ,Physical ,25,100,7,Cool ,50
566,Phantom Force ,Physical ,10,100,8,Cool ,90
567,Trick-or-Treat ,Status ,20,100,8,Cute ,-
568,Noble Roar ,Status ,30,100,1,Tough ,-
569,Ion Deluge ,Status ,25,-,13,Beautiful ,-
570,Parabolic Charge ,Special ,20,100,13,Clever ,65
571,Forest's Curse ,Status ,20,100,12,Clever ,-
572,Petal Blizzard ,Physical ,15,100,12,Beautiful ,90
573,Freeze-Dry ,Special ,20,100,15,Beautiful ,70
574,Disarming Voice ,Special ,15,Always,18,Cute ,40
575,Parting Shot ,Status ,20,100,17,Cool ,-
576,Topsy-Turvy ,Status ,20,-,17,Clever ,-
577,Draining Kiss ,Special ,10,100,18,Cute ,50
578,Crafty Shield ,Status ,10,-,18,Clever ,-
579,Flower Shield ,Status ,10,-,18,Beautiful ,-
580,Grassy Terrain ,Status ,10,-,12,Beautiful ,-
581,Misty Terrain ,Status ,10,-,18,Beautiful ,-
582,Electrify ,Status ,20,-,13,Clever ,-
583,Play Rough ,Physical ,10,90,18,Cute ,90
584,Fairy Wind ,Special ,30,100,18,Beautiful ,40
585,Moonblast ,Special ,15,100,18,Beautiful ,95
586,Boomburst ,Special ,10,100,1,Tough ,140
587,Fairy Lock ,Status ,10,-,18,Clever ,-
588,King's Shield ,Status ,10,-,9,Cool ,-
589,Play Nice ,Status ,20,-,1,Cute ,-
590,Confide ,Status ,20,-,1,Cute ,-
591,Diamond Storm ,Physical ,5,95,6,Beautiful ,100
592,Steam Eruption ,Special ,5,95,11,Beautiful ,110
593,Hyperspace Hole ,Special ,5,-,14,Clever ,80
594,Water Shuriken ,Special ,20,100,11,Cool ,15
595,Mystical Fire ,Special ,10,100,10,Beautiful ,75
596,Spiky Shield ,Status ,10,-,12,Tough ,-
597,Aromatic Mist ,Status ,20,-,18,Beautiful ,-
598,Eerie Impulse ,Status ,15,100,13,Clever ,-
599,Venom Drench ,Status ,20,100,4,Clever ,-
600,Powder ,Status ,20,100,7,Clever ,-
601,Geomancy ,Status ,10,-,18,Beautiful ,-
602,Magnetic Flux ,Status ,20,-,13,Clever ,-
603,Happy Hour ,Status ,30,-,1,Cute ,-
604,Electric Terrain ,Status ,10,-,13,Clever ,-
605,Dazzling Gleam ,Special ,10,100,18,Beautiful ,80
606,Celebrate ,Status ,40,-,1,Cute ,-
607,Hold Hands ,Status ,40,-,1,Cute ,-
608,Baby-Doll Eyes ,Status ,30,100,18,Cute ,-
609,Nuzzle ,Physical ,20,100,13,Cute ,20
610,Hold Back ,Physical ,40,100,1,Cool ,40
611,Infestation ,Special ,20,100,7,Cute ,20
612,Power-Up Punch ,Physical ,20,100,2,Tough ,40
613,Oblivion Wing ,Special ,10,100,3,Cool ,80
614,Thousand Arrows ,Physical ,10,100,5,Beautiful ,90
615,Thousand Waves ,Physical ,10,100,5,Tough ,90
616,Land's Wrath ,Physical ,10,100,5,Beautiful ,90
617,Light of Ruin ,Special ,5,90,18,Beautiful ,140
618,Origin Pulse ,Special ,10,85,11,Beautiful ,110
619,Precipice Blades ,Physical ,10,85,5,Cool ,120
620,Dragon Ascent ,Physical ,5,100,3,Beautiful ,120
621,Hyperspace Fury ,Physical ,5,-,17,Tough ,100
